35.43, 47
35.42, 47
35.52, 47
35.63, 47
35.62, 47
35.51, 47
35.56, 47
35.60, 47
35.54, 47
35.54, 47
35.50, 47
35.38, 47
35.44, 47
35.56, 47
35.61, 47
35.46, 47
35.44, 47
35.57, 47
35.69, 47
35.66, 47
35.68, 47
35.88, 47
35.98, 47
35.89, 47
35.90, 47
35.74, 47
35.60, 47
35.55, 47
35.49, 47
35.46, 47
35.35, 47
35.36, 47
35.41, 47
35.50, 47
35.60, 47
35.43, 47
35.29, 47
35.27, 47
35.36, 47
35.47, 47
35.59, 47
35.53, 47
35.63, 47
35.66, 47
35.56, 47
35.51, 47
35.58, 47
35.55, 47
35.58, 47
35.78, 47
35.91, 47
35.83, 47
35.77, 47
35.78, 47
35.76, 47
35.74, 47
35.76, 47
35.82, 47
35.85, 47
35.78, 47
35.79, 47
35.73, 47
35.71, 47
36.05, 47
36.28, 47
36.06, 47
35.69, 47
35.66, 47
35.82, 47
35.83, 47
35.78, 47
35.78, 47
35.67, 47
35.62, 47
35.57, 47
35.51, 47
35.58, 47
35.70, 47
35.62, 47
35.81, 47
36.46, 47
36.74, 47
36.29, 47
35.89, 47
35.58, 47
35.56, 47
35.59, 47
